ts_event,open,high,low,close,volume
2026-05-22 13:19:00+00:00,159.038,159.061,159.035,159.039,0
2026-05-22 13:20:00+00:00,159.039,159.066,159.031,159.055,0
2026-05-22 13:21:00+00:00,159.056,159.066,159.053,159.065,0
2026-05-22 13:22:00+00:00,159.065,159.08,159.065,159.075,0
2026-05-22 13:23:00+00:00,159.075,159.087,159.075,159.079,0
2026-05-22 13:24:00+00:00,159.08,159.08,159.076,159.076,0
2026-05-22 13:25:00+00:00,159.076,159.078,159.065,159.065,0
2026-05-22 13:26:00+00:00,159.066,159.073,159.049,159.049,0
2026-05-22 13:27:00+00:00,159.05,159.061,159.049,159.05,0
2026-05-22 13:28:00+00:00,159.052,159.055,159.048,159.05,0
2026-05-22 13:29:00+00:00,159.049,159.061,159.047,159.059,0
2026-05-22 13:30:00+00:00,159.059,159.063,159.051,159.055,0
2026-05-22 13:31:00+00:00,159.054,159.055,159.036,159.036,0
2026-05-22 13:32:00+00:00,159.036,159.039,159.029,159.039,0
2026-05-22 13:33:00+00:00,159.039,159.075,159.031,159.075,0
2026-05-22 13:34:00+00:00,159.075,159.078,159.056,159.056,0
2026-05-22 13:35:00+00:00,159.055,159.061,159.031,159.05,0
2026-05-22 13:36:00+00:00,159.049,159.052,159.041,159.049,0
2026-05-22 13:37:00+00:00,159.048,159.063,159.046,159.06,0
2026-05-22 13:38:00+00:00,159.06,159.08,159.059,159.08,0
2026-05-22 13:39:00+00:00,159.084,159.088,159.077,159.08,0
2026-05-22 13:40:00+00:00,159.08,159.099,159.068,159.087,0
2026-05-22 13:41:00+00:00,159.089,159.095,159.082,159.088,0
2026-05-22 13:42:00+00:00,159.087,159.124,159.086,159.111,0
2026-05-22 13:43:00+00:00,159.112,159.114,159.081,159.086,0
2026-05-22 13:44:00+00:00,159.085,159.096,159.085,159.092,0
2026-05-22 13:45:00+00:00,159.092,159.103,159.088,159.101,0
2026-05-22 13:46:00+00:00,159.097,159.108,159.095,159.108,0
2026-05-22 13:47:00+00:00,159.11,159.121,159.106,159.118,0
2026-05-22 13:48:00+00:00,159.122,159.131,159.115,159.116,0
2026-05-22 13:49:00+00:00,159.118,159.137,159.118,159.124,0
2026-05-22 13:50:00+00:00,159.125,159.137,159.124,159.127,0
2026-05-22 13:51:00+00:00,159.127,159.134,159.114,159.121,0
2026-05-22 13:52:00+00:00,159.12,159.128,159.117,159.118,0
2026-05-22 13:53:00+00:00,159.117,159.127,159.115,159.117,0
2026-05-22 13:54:00+00:00,159.116,159.124,159.103,159.103,0
2026-05-22 13:55:00+00:00,159.104,159.119,159.1,159.114,0
2026-05-22 13:56:00+00:00,159.115,159.121,159.107,159.12,0
2026-05-22 13:57:00+00:00,159.12,159.13,159.115,159.127,0
2026-05-22 13:58:00+00:00,159.128,159.129,159.105,159.106,0
2026-05-22 13:59:00+00:00,159.107,159.115,159.087,159.088,0
2026-05-22 14:00:00+00:00,159.084,159.157,159.066,159.145,0
2026-05-22 14:01:00+00:00,159.145,159.157,159.116,159.137,0
2026-05-22 14:02:00+00:00,159.136,159.153,159.115,159.152,0
2026-05-22 14:03:00+00:00,159.151,159.162,159.141,159.152,0
2026-05-22 14:04:00+00:00,159.152,159.165,159.147,159.156,0
2026-05-22 14:05:00+00:00,159.157,159.167,159.156,159.166,0
2026-05-22 14:06:00+00:00,159.164,159.173,159.15,159.154,0
2026-05-22 14:07:00+00:00,159.151,159.163,159.151,159.162,0
2026-05-22 14:08:00+00:00,159.161,159.163,159.142,159.157,0
2026-05-22 14:09:00+00:00,159.158,159.162,159.133,159.136,0
2026-05-22 14:10:00+00:00,159.136,159.142,159.128,159.139,0
2026-05-22 14:11:00+00:00,159.14,159.15,159.136,159.148,0
2026-05-22 14:12:00+00:00,159.147,159.149,159.141,159.147,0
2026-05-22 14:13:00+00:00,159.148,159.174,159.148,159.166,0
2026-05-22 14:14:00+00:00,159.165,159.17,159.162,159.167,0
2026-05-22 14:15:00+00:00,159.168,159.168,159.153,159.164,0
2026-05-22 14:16:00+00:00,159.165,159.165,159.155,159.164,0
2026-05-22 14:17:00+00:00,159.163,159.176,159.157,159.163,0
2026-05-22 14:18:00+00:00,159.164,159.17,159.155,159.155,0
2026-05-22 14:19:00+00:00,159.158,159.163,159.158,159.163,0
2026-05-22 14:20:00+00:00,159.16,159.171,159.158,159.169,0
2026-05-22 14:21:00+00:00,159.169,159.174,159.162,159.165,0
2026-05-22 14:22:00+00:00,159.165,159.17,159.162,159.164,0
2026-05-22 14:23:00+00:00,159.163,159.17,159.155,159.168,0
2026-05-22 14:24:00+00:00,159.169,159.172,159.161,159.164,0
2026-05-22 14:25:00+00:00,159.164,159.166,159.153,159.153,0
2026-05-22 14:26:00+00:00,159.153,159.154,159.149,159.154,0
2026-05-22 14:27:00+00:00,159.154,159.154,159.139,159.139,0
2026-05-22 14:28:00+00:00,159.14,159.148,159.138,159.143,0
2026-05-22 14:29:00+00:00,159.145,159.158,159.143,159.154,0
2026-05-22 14:30:00+00:00,159.155,159.157,159.141,159.142,0
2026-05-22 14:31:00+00:00,159.142,159.153,159.137,159.146,0
2026-05-22 14:32:00+00:00,159.147,159.148,159.137,159.14,0
2026-05-22 14:33:00+00:00,159.14,159.148,159.136,159.143,0
2026-05-22 14:34:00+00:00,159.142,159.142,159.128,159.141,0
2026-05-22 14:35:00+00:00,159.141,159.141,159.132,159.137,0
2026-05-22 14:36:00+00:00,159.138,159.14,159.132,159.139,0
2026-05-22 14:37:00+00:00,159.135,159.14,159.131,159.137,0
2026-05-22 14:38:00+00:00,159.136,159.141,159.132,159.137,0
2026-05-22 14:39:00+00:00,159.139,159.153,159.139,159.149,0
2026-05-22 14:40:00+00:00,159.149,159.151,159.138,159.147,0
2026-05-22 14:41:00+00:00,159.147,159.148,159.136,159.14,0
2026-05-22 14:42:00+00:00,159.141,159.146,159.134,159.134,0
2026-05-22 14:43:00+00:00,159.135,159.141,159.134,159.141,0
2026-05-22 14:44:00+00:00,159.141,159.141,159.134,159.138,0
2026-05-22 14:45:00+00:00,159.138,159.138,159.117,159.123,0
2026-05-22 14:46:00+00:00,159.124,159.127,159.116,159.124,0
2026-05-22 14:47:00+00:00,159.125,159.129,159.12,159.128,0
2026-05-22 14:48:00+00:00,159.128,159.151,159.127,159.151,0
2026-05-22 14:49:00+00:00,159.152,159.152,159.139,159.145,0
2026-05-22 14:50:00+00:00,159.145,159.16,159.143,159.153,0
2026-05-22 14:51:00+00:00,159.152,159.154,159.149,159.153,0
2026-05-22 14:52:00+00:00,159.153,159.156,159.142,159.144,0
2026-05-22 14:53:00+00:00,159.143,159.144,159.115,159.117,0
2026-05-22 14:54:00+00:00,159.117,159.126,159.117,159.118,0
2026-05-22 14:55:00+00:00,159.119,159.135,159.116,159.116,0
2026-05-22 14:56:00+00:00,159.117,159.121,159.106,159.117,0
2026-05-22 14:57:00+00:00,159.119,159.134,159.089,159.107,0
2026-05-22 14:58:00+00:00,159.108,159.121,159.097,159.101,0
2026-05-22 14:59:00+00:00,159.102,159.116,159.101,159.101,0
2026-05-22 15:00:00+00:00,159.1,159.128,159.1,159.122,0
2026-05-22 15:01:00+00:00,159.122,159.137,159.119,159.121,0
2026-05-22 15:02:00+00:00,159.121,159.122,159.103,159.108,0
2026-05-22 15:03:00+00:00,159.11,159.131,159.109,159.124,0
2026-05-22 15:04:00+00:00,159.121,159.123,159.095,159.099,0
2026-05-22 15:05:00+00:00,159.099,159.11,159.086,159.089,0
2026-05-22 15:06:00+00:00,159.087,159.108,159.085,159.099,0
2026-05-22 15:07:00+00:00,159.098,159.098,159.086,159.088,0
2026-05-22 15:08:00+00:00,159.088,159.116,159.088,159.114,0
2026-05-22 15:09:00+00:00,159.112,159.123,159.112,159.112,0
2026-05-22 15:10:00+00:00,159.113,159.118,159.113,159.117,0
2026-05-22 15:11:00+00:00,159.119,159.121,159.107,159.108,0
2026-05-22 15:12:00+00:00,159.108,159.123,159.098,159.122,0
2026-05-22 15:13:00+00:00,159.119,159.122,159.112,159.115,0
2026-05-22 15:14:00+00:00,159.114,159.121,159.112,159.115,0
2026-05-22 15:15:00+00:00,159.113,159.114,159.099,159.102,0
2026-05-22 15:16:00+00:00,159.103,159.109,159.096,159.109,0
2026-05-22 15:17:00+00:00,159.11,159.12,159.11,159.118,0
2026-05-22 15:18:00+00:00,159.119,159.122,159.114,159.119,0
2026-05-22 15:19:00+00:00,159.121,159.122,159.113,159.114,0
2026-05-22 15:20:00+00:00,159.116,159.122,159.114,159.121,0
2026-05-22 15:21:00+00:00,159.122,159.132,159.122,159.127,0
2026-05-22 15:22:00+00:00,159.127,159.131,159.127,159.128,0
2026-05-22 15:23:00+00:00,159.128,159.128,159.124,159.125,0
2026-05-22 15:24:00+00:00,159.126,159.135,159.121,159.132,0
2026-05-22 15:25:00+00:00,159.134,159.137,159.129,159.133,0
2026-05-22 15:26:00+00:00,159.133,159.136,159.128,159.131,0
2026-05-22 15:27:00+00:00,159.132,159.133,159.126,159.127,0
2026-05-22 15:28:00+00:00,159.124,159.126,159.113,159.12,0
2026-05-22 15:29:00+00:00,159.122,159.132,159.122,159.127,0
2026-05-22 15:30:00+00:00,159.125,159.135,159.122,159.123,0
2026-05-22 15:31:00+00:00,159.122,159.136,159.114,159.131,0
2026-05-22 15:32:00+00:00,159.132,159.139,159.131,159.139,0
2026-05-22 15:33:00+00:00,159.137,159.153,159.129,159.147,0
2026-05-22 15:34:00+00:00,159.148,159.162,159.148,159.161,0
2026-05-22 15:35:00+00:00,159.162,159.171,159.154,159.168,0
2026-05-22 15:36:00+00:00,159.167,159.174,159.162,159.162,0
2026-05-22 15:37:00+00:00,159.162,159.175,159.161,159.173,0
2026-05-22 15:38:00+00:00,159.173,159.178,159.166,159.177,0
2026-05-22 15:39:00+00:00,159.176,159.181,159.175,159.177,0
2026-05-22 15:40:00+00:00,159.178,159.178,159.172,159.175,0
2026-05-22 15:41:00+00:00,159.174,159.183,159.167,159.178,0
2026-05-22 15:42:00+00:00,159.177,159.188,159.175,159.184,0
2026-05-22 15:43:00+00:00,159.185,159.191,159.175,159.183,0
2026-05-22 15:44:00+00:00,159.184,159.196,159.182,159.192,0
2026-05-22 15:45:00+00:00,159.194,159.197,159.186,159.187,0
2026-05-22 15:46:00+00:00,159.19,159.194,159.187,159.19,0
2026-05-22 15:47:00+00:00,159.191,159.195,159.188,159.191,0
2026-05-22 15:48:00+00:00,159.193,159.198,159.19,159.196,0
2026-05-22 15:49:00+00:00,159.196,159.218,159.171,159.19,0
2026-05-22 15:50:00+00:00,159.191,159.199,159.19,159.196,0
2026-05-22 15:51:00+00:00,159.198,159.2,159.188,159.199,0
2026-05-22 15:52:00+00:00,159.201,159.214,159.199,159.21,0
2026-05-22 15:53:00+00:00,159.208,159.209,159.2,159.201,0
2026-05-22 15:54:00+00:00,159.202,159.219,159.201,159.21,0
2026-05-22 15:55:00+00:00,159.208,159.224,159.196,159.219,0
2026-05-22 15:56:00+00:00,159.22,159.227,159.216,159.225,0
2026-05-22 15:57:00+00:00,159.231,159.232,159.215,159.223,0
2026-05-22 15:58:00+00:00,159.222,159.222,159.199,159.201,0
2026-05-22 15:59:00+00:00,159.201,159.211,159.197,159.199,0
2026-05-22 16:00:00+00:00,159.199,159.23,159.197,159.211,0
2026-05-22 16:01:00+00:00,159.209,159.213,159.198,159.198,0
2026-05-22 16:02:00+00:00,159.2,159.209,159.195,159.199,0
2026-05-22 16:03:00+00:00,159.2,159.212,159.2,159.21,0
2026-05-22 16:04:00+00:00,159.21,159.221,159.21,159.22,0
2026-05-22 16:05:00+00:00,159.222,159.224,159.215,159.222,0
2026-05-22 16:06:00+00:00,159.223,159.223,159.215,159.221,0
2026-05-22 16:07:00+00:00,159.219,159.224,159.213,159.217,0
2026-05-22 16:08:00+00:00,159.219,159.226,159.216,159.217,0
2026-05-22 16:09:00+00:00,159.217,159.229,159.214,159.214,0
2026-05-22 16:10:00+00:00,159.215,159.215,159.192,159.197,0
2026-05-22 16:11:00+00:00,159.199,159.199,159.181,159.184,0
2026-05-22 16:12:00+00:00,159.187,159.187,159.179,159.182,0
2026-05-22 16:13:00+00:00,159.182,159.185,159.175,159.185,0
2026-05-22 16:14:00+00:00,159.187,159.189,159.182,159.189,0
2026-05-22 16:15:00+00:00,159.19,159.206,159.189,159.2,0
2026-05-22 16:16:00+00:00,159.199,159.2,159.19,159.191,0
2026-05-22 16:17:00+00:00,159.19,159.196,159.187,159.188,0
2026-05-22 16:18:00+00:00,159.189,159.2,159.185,159.186,0
2026-05-22 16:19:00+00:00,159.188,159.197,159.188,159.196,0
2026-05-22 16:20:00+00:00,159.197,159.197,159.187,159.189,0
2026-05-22 16:21:00+00:00,159.188,159.197,159.184,159.195,0
2026-05-22 16:22:00+00:00,159.194,159.197,159.188,159.189,0
2026-05-22 16:23:00+00:00,159.189,159.189,159.186,159.187,0
2026-05-22 16:24:00+00:00,159.187,159.188,159.18,159.185,0
2026-05-22 16:25:00+00:00,159.186,159.186,159.173,159.178,0
2026-05-22 16:26:00+00:00,159.178,159.179,159.164,159.164,0
2026-05-22 16:27:00+00:00,159.163,159.176,159.162,159.172,0
2026-05-22 16:28:00+00:00,159.172,159.175,159.172,159.173,0
2026-05-22 16:29:00+00:00,159.174,159.175,159.163,159.168,0
2026-05-22 16:30:00+00:00,159.169,159.169,159.159,159.163,0
2026-05-22 16:31:00+00:00,159.163,159.164,159.157,159.161,0
2026-05-22 16:32:00+00:00,159.16,159.162,159.153,159.162,0
2026-05-22 16:33:00+00:00,159.162,159.188,159.162,159.186,0
2026-05-22 16:34:00+00:00,159.185,159.187,159.175,159.175,0
2026-05-22 16:35:00+00:00,159.173,159.185,159.173,159.178,0
2026-05-22 16:36:00+00:00,159.181,159.186,159.175,159.181,0
2026-05-22 16:37:00+00:00,159.182,159.185,159.177,159.184,0
2026-05-22 16:38:00+00:00,159.182,159.195,159.179,159.186,0
2026-05-22 16:39:00+00:00,159.187,159.196,159.186,159.191,0
2026-05-22 16:40:00+00:00,159.192,159.195,159.192,159.195,0
2026-05-22 16:41:00+00:00,159.195,159.197,159.187,159.187,0
2026-05-22 16:42:00+00:00,159.187,159.198,159.187,159.197,0
2026-05-22 16:43:00+00:00,159.198,159.21,159.195,159.195,0
2026-05-22 16:44:00+00:00,159.195,159.198,159.19,159.198,0
2026-05-22 16:45:00+00:00,159.198,159.198,159.197,159.197,0
2026-05-22 16:46:00+00:00,159.197,159.197,159.175,159.176,0
2026-05-22 16:47:00+00:00,159.178,159.186,159.175,159.186,0
2026-05-22 16:48:00+00:00,159.186,159.188,159.18,159.188,0
2026-05-22 16:49:00+00:00,159.19,159.194,159.189,159.189,0
2026-05-22 16:50:00+00:00,159.188,159.198,159.186,159.195,0
2026-05-22 16:51:00+00:00,159.195,159.197,159.187,159.191,0
2026-05-22 16:52:00+00:00,159.19,159.198,159.189,159.191,0
2026-05-22 16:53:00+00:00,159.194,159.194,159.186,159.186,0
2026-05-22 16:54:00+00:00,159.186,159.189,159.182,159.189,0
2026-05-22 16:55:00+00:00,159.187,159.193,159.186,159.189,0
2026-05-22 16:56:00+00:00,159.188,159.19,159.181,159.185,0
2026-05-22 16:57:00+00:00,159.184,159.189,159.179,159.184,0
2026-05-22 16:58:00+00:00,159.184,159.184,159.179,159.183,0
2026-05-22 16:59:00+00:00,159.183,159.185,159.171,159.174,0
2026-05-22 17:00:00+00:00,159.171,159.172,159.158,159.165,0
2026-05-22 17:01:00+00:00,159.165,159.167,159.162,159.164,0
2026-05-22 17:02:00+00:00,159.165,159.165,159.15,159.154,0
2026-05-22 17:03:00+00:00,159.153,159.154,159.146,159.15,0
2026-05-22 17:04:00+00:00,159.149,159.165,159.147,159.154,0
2026-05-22 17:05:00+00:00,159.154,159.156,159.146,159.148,0
2026-05-22 17:06:00+00:00,159.151,159.155,159.148,159.151,0
2026-05-22 17:07:00+00:00,159.152,159.17,159.151,159.165,0
2026-05-22 17:08:00+00:00,159.165,159.167,159.162,159.162,0
2026-05-22 17:09:00+00:00,159.162,159.164,159.148,159.149,0
2026-05-22 17:10:00+00:00,159.151,159.152,159.144,159.144,0
2026-05-22 17:11:00+00:00,159.143,159.143,159.136,159.138,0
2026-05-22 17:12:00+00:00,159.136,159.152,159.136,159.151,0
2026-05-22 17:13:00+00:00,159.151,159.154,159.15,159.152,0
2026-05-22 17:14:00+00:00,159.153,159.156,159.145,159.145,0
2026-05-22 17:15:00+00:00,159.146,159.147,159.135,159.139,0
2026-05-22 17:16:00+00:00,159.139,159.141,159.135,159.138,0
2026-05-22 17:17:00+00:00,159.139,159.142,159.135,159.14,0
2026-05-22 17:18:00+00:00,159.141,159.152,159.14,159.152,0
2026-05-22 17:19:00+00:00,159.15,159.169,159.14,159.165,0
2026-05-22 17:20:00+00:00,159.168,159.168,159.154,159.163,0
2026-05-22 17:21:00+00:00,159.164,159.18,159.164,159.169,0
2026-05-22 17:22:00+00:00,159.169,159.173,159.164,159.173,0
2026-05-22 17:23:00+00:00,159.174,159.178,159.173,159.175,0
2026-05-22 17:24:00+00:00,159.176,159.179,159.156,159.156,0
2026-05-22 17:25:00+00:00,159.154,159.161,159.149,159.149,0
2026-05-22 17:26:00+00:00,159.149,159.155,159.149,159.15,0
2026-05-22 17:27:00+00:00,159.148,159.151,159.136,159.139,0
2026-05-22 17:28:00+00:00,159.139,159.16,159.105,159.147,0
2026-05-22 17:29:00+00:00,159.145,159.163,159.089,159.097,0
2026-05-22 17:30:00+00:00,159.095,159.096,159.065,159.069,0
2026-05-22 17:31:00+00:00,159.067,159.105,159.062,159.102,0
2026-05-22 17:32:00+00:00,159.103,159.118,159.095,159.105,0
2026-05-22 17:33:00+00:00,159.103,159.125,159.103,159.116,0
2026-05-22 17:34:00+00:00,159.115,159.126,159.111,159.125,0
2026-05-22 17:35:00+00:00,159.125,159.127,159.119,159.12,0
2026-05-22 17:36:00+00:00,159.121,159.124,159.111,159.111,0
2026-05-22 17:37:00+00:00,159.112,159.112,159.099,159.102,0
2026-05-22 17:38:00+00:00,159.104,159.104,159.093,159.099,0
2026-05-22 17:39:00+00:00,159.098,159.104,159.09,159.1,0
2026-05-22 17:40:00+00:00,159.102,159.117,159.092,159.115,0
2026-05-22 17:41:00+00:00,159.114,159.114,159.093,159.1,0
2026-05-22 17:42:00+00:00,159.098,159.098,159.088,159.09,0
2026-05-22 17:43:00+00:00,159.09,159.094,159.087,159.091,0
2026-05-22 17:44:00+00:00,159.09,159.106,159.086,159.106,0
2026-05-22 17:45:00+00:00,159.105,159.116,159.099,159.116,0
2026-05-22 17:46:00+00:00,159.115,159.118,159.108,159.118,0
2026-05-22 17:47:00+00:00,159.123,159.128,159.115,159.118,0
2026-05-22 17:48:00+00:00,159.118,159.128,159.116,159.127,0
2026-05-22 17:49:00+00:00,159.129,159.131,159.122,159.13,0
2026-05-22 17:50:00+00:00,159.129,159.141,159.129,159.139,0
2026-05-22 17:51:00+00:00,159.14,159.14,159.117,159.122,0
2026-05-22 17:52:00+00:00,159.119,159.13,159.118,159.13,0
2026-05-22 17:53:00+00:00,159.13,159.131,159.127,159.128,0
2026-05-22 17:54:00+00:00,159.128,159.142,159.119,159.136,0
2026-05-22 17:55:00+00:00,159.135,159.139,159.13,159.137,0
2026-05-22 17:56:00+00:00,159.139,159.14,159.138,159.138,0
2026-05-22 17:57:00+00:00,159.134,159.134,159.115,159.124,0
2026-05-22 17:58:00+00:00,159.124,159.125,159.118,159.123,0
2026-05-22 17:59:00+00:00,159.124,159.132,159.124,159.129,0
2026-05-22 18:00:00+00:00,159.129,159.132,159.126,159.13,0
2026-05-22 18:01:00+00:00,159.131,159.133,159.127,159.131,0
2026-05-22 18:02:00+00:00,159.13,159.132,159.116,159.116,0
2026-05-22 18:03:00+00:00,159.119,159.127,159.115,159.119,0
2026-05-22 18:04:00+00:00,159.121,159.166,159.118,159.121,0
2026-05-22 18:05:00+00:00,159.122,159.123,159.111,159.122,0
2026-05-22 18:06:00+00:00,159.123,159.143,159.122,159.139,0
2026-05-22 18:07:00+00:00,159.144,159.144,159.127,159.129,0
2026-05-22 18:08:00+00:00,159.129,159.134,159.124,159.132,0
2026-05-22 18:09:00+00:00,159.13,159.135,159.125,159.135,0
2026-05-22 18:10:00+00:00,159.137,159.147,159.137,159.147,0
2026-05-22 18:11:00+00:00,159.146,159.147,159.137,159.147,0
2026-05-22 18:12:00+00:00,159.149,159.149,159.146,159.146,0
2026-05-22 18:13:00+00:00,159.148,159.151,159.147,159.149,0
2026-05-22 18:14:00+00:00,159.147,159.156,159.147,159.147,0
2026-05-22 18:15:00+00:00,159.148,159.149,159.139,159.147,0
2026-05-22 18:16:00+00:00,159.148,159.148,159.146,159.148,0
2026-05-22 18:17:00+00:00,159.15,159.152,159.147,159.149,0
2026-05-22 18:18:00+00:00,159.149,159.149,159.138,159.147,0
2026-05-22 18:19:00+00:00,159.148,159.152,159.146,159.151,0
2026-05-22 18:20:00+00:00,159.152,159.152,159.149,159.15,0
2026-05-22 18:21:00+00:00,159.147,159.149,159.145,159.147,0
2026-05-22 18:22:00+00:00,159.148,159.154,159.133,159.136,0
2026-05-22 18:23:00+00:00,159.137,159.141,159.137,159.14,0
2026-05-22 18:24:00+00:00,159.14,159.14,159.13,159.137,0
2026-05-22 18:25:00+00:00,159.138,159.15,159.135,159.149,0
2026-05-22 18:26:00+00:00,159.148,159.149,159.14,159.148,0
2026-05-22 18:27:00+00:00,159.147,159.147,159.13,159.137,0
2026-05-22 18:28:00+00:00,159.137,159.152,159.137,159.148,0
2026-05-22 18:29:00+00:00,159.15,159.154,159.15,159.153,0
2026-05-22 18:30:00+00:00,159.15,159.162,159.15,159.161,0
2026-05-22 18:31:00+00:00,159.162,159.162,159.156,159.156,0
2026-05-22 18:32:00+00:00,159.157,159.16,159.152,159.152,0
2026-05-22 18:33:00+00:00,159.151,159.154,159.149,159.154,0
2026-05-22 18:34:00+00:00,159.156,159.156,159.151,159.151,0
2026-05-22 18:35:00+00:00,159.153,159.156,159.15,159.152,0
2026-05-22 18:36:00+00:00,159.151,159.152,159.15,159.15,0
2026-05-22 18:37:00+00:00,159.151,159.152,159.144,159.146,0
2026-05-22 18:38:00+00:00,159.151,159.153,159.146,159.147,0
2026-05-22 18:39:00+00:00,159.149,159.149,159.099,159.137,0
2026-05-22 18:40:00+00:00,159.138,159.14,159.127,159.136,0
2026-05-22 18:41:00+00:00,159.137,159.141,159.126,159.128,0
2026-05-22 18:42:00+00:00,159.129,159.137,159.125,159.137,0
2026-05-22 18:43:00+00:00,159.136,159.138,159.125,159.127,0
2026-05-22 18:44:00+00:00,159.128,159.136,159.125,159.136,0
2026-05-22 18:45:00+00:00,159.133,159.137,159.126,159.137,0
2026-05-22 18:46:00+00:00,159.138,159.14,159.136,159.14,0
2026-05-22 18:47:00+00:00,159.144,159.148,159.141,159.147,0
2026-05-22 18:48:00+00:00,159.145,159.145,159.14,159.14,0
2026-05-22 18:49:00+00:00,159.141,159.141,159.136,159.136,0
2026-05-22 18:50:00+00:00,159.135,159.135,159.129,159.133,0
2026-05-22 18:51:00+00:00,159.133,159.133,159.125,159.128,0
2026-05-22 18:52:00+00:00,159.132,159.137,159.132,159.136,0
2026-05-22 18:53:00+00:00,159.136,159.136,159.123,159.124,0
2026-05-22 18:54:00+00:00,159.125,159.133,159.124,159.129,0
2026-05-22 18:55:00+00:00,159.127,159.129,159.125,159.127,0
2026-05-22 18:56:00+00:00,159.128,159.128,159.126,159.126,0
2026-05-22 18:57:00+00:00,159.128,159.136,159.125,159.127,0
2026-05-22 18:58:00+00:00,159.127,159.13,159.125,159.126,0
2026-05-22 18:59:00+00:00,159.125,159.136,159.125,159.132,0
2026-05-22 19:00:00+00:00,159.133,159.133,159.105,159.11,0
2026-05-22 19:01:00+00:00,159.112,159.137,159.102,159.122,0
2026-05-22 19:02:00+00:00,159.12,159.145,159.099,159.141,0
2026-05-22 19:03:00+00:00,159.142,159.149,159.124,159.143,0
2026-05-22 19:04:00+00:00,159.142,159.145,159.131,159.139,0
2026-05-22 19:05:00+00:00,159.139,159.143,159.129,159.134,0
2026-05-22 19:06:00+00:00,159.136,159.144,159.136,159.144,0
2026-05-22 19:07:00+00:00,159.143,159.143,159.136,159.139,0
2026-05-22 19:08:00+00:00,159.139,159.139,159.136,159.136,0
2026-05-22 19:09:00+00:00,159.138,159.139,159.135,159.136,0
2026-05-22 19:10:00+00:00,159.136,159.139,159.132,159.139,0
2026-05-22 19:11:00+00:00,159.14,159.14,159.138,159.138,0
2026-05-22 19:12:00+00:00,159.138,159.139,159.137,159.137,0
2026-05-22 19:13:00+00:00,159.139,159.141,159.138,159.139,0
2026-05-22 19:14:00+00:00,159.14,159.147,159.14,159.14,0
2026-05-22 19:15:00+00:00,159.142,159.142,159.134,159.136,0
